11.011436 39.815404 -0.09 0.210235065496 
10.973852 39.930453 -0.092 0.210236019342 
10.936171 40.045492 -0.109 0.210236973193 
10.898394 40.160521 -0.115 0.210237927048 
10.860516 40.27554 -0.126 0.210238880908 
10.822534 40.390548 -0.161 0.210239834771 
10.784452 40.505547 -0.19 0.210240788639 
10.74627 40.620535 -0.19 0.210241742512 
10.707987 40.735514 -0.18 0.210242696389 
10.669594 40.850482 -0.172 0.21024365027 
10.631099 40.965439 -0.172 0.210244604155 
10.592501 41.080386 -0.176 0.210245558045 
10.553798 41.195323 -0.175 0.210246511939 
10.514984 41.310249 -0.175 0.210247465837 
10.476063 41.425165 -0.177 0.21024841974 
10.437035 41.54007 -0.18 0.210249373647 
10.397901 41.654964 -0.182 0.210250327558 
10.358652 41.769847 -0.172 0.210251281474 
10.319292 41.88472 -0.141 0.210252235394 
10.279823 41.999581 -0.104 0.210253189318 
10.240243 42.114432 -0.091 0.210254143247 
10.200548 42.229272 -0.081 0.21025509718 
10.160735 42.3441 -0.07 0.210256051117 
10.12081 42.458918 -0.058 0.210257005059 
10.040614 42.688519 -0.037 0.210258912955 
10.000337 42.803301 -0.054 0.21025986691 
9.959942 42.918073 -0.051 0.210260820869 
9.91943 43.032834 -0.028 0.210261774832 
9.878797 43.147582 -0.027 0.2102627288 
9.838039 43.262319 -0.036 0.210263682772 
9.79716 43.377045 -0.049 0.210264636748 
9.75616 43.491758 -0.074 0.210265590729 
9.715037 43.60646 -0.08 0.210266544714 
9.673783 43.721149 -0.076 0.210267498703 
9.632405 43.835827 -0.074 0.210268452696 
9.590903 43.950492 -0.065 0.210269406694 
9.549273 44.065146 -0.057 0.210270360697 
21.545852 37.360285 -0.082 0.23275496639 
21.510295 37.245041 -0.08 0.23275602241 
21.474819 37.129788 -0.092 0.232757078435 
21.439424 37.014526 -0.115 0.232758134465 
21.404111 36.899256 -0.118 0.2327591905 
21.368882 36.783977 -0.118 0.232760246539 
21.333732 36.66869 -0.124 0.232761302584 
21.298662 36.553394 -0.121 0.232762358633 
21.26367 36.438091 -0.109 0.232763414686 
21.228761 36.322779 -0.094 0.232764470745 
21.19393 36.207458 -0.081 0.232765526808 
21.159174 36.09213 -0.064 0.232766582877 
21.124495 35.976793 -0.053 0.23276763895 
21.089897 35.861448 -0.054 0.232768695027 
21.055374 35.746095 -0.066 0.23276975111 
21.020925 35.630734 -0.084 0.232770807197 
20.98655 35.515366 -0.104 0.23277186329 
20.952252 35.399988 -0.128 0.232772919386 
20.918029 35.284604 -0.142 0.232773975488 
20.883879 35.169211 -0.15 0.232775031595 
20.8498 35.053811 -0.161 0.232776087706 
20.815795 34.938403 -0.164 0.232777143822 
20.781864 34.822987 -0.165 0.232778199943 
20.748003 34.707563 -0.168 0.232779256069 
20.714211 34.592132 -0.166 0.232780312199 
20.680492 34.476694 -0.16 0.232781368335 
20.646844 34.361247 -0.149 0.232782424475 
20.613265 34.245793 -0.127 0.23278348062 
20.579753 34.130332 -0.114 0.232784536769 
20.54631 34.014863 -0.121 0.232785592924 
20.512938 33.899387 -0.118 0.232786649083 
20.479632 33.783904 -0.114 0.232787705247 
20.446393 33.668414 -0.11 0.232788761416 
20.413219 33.552914 -0.096 0.23278981759 
20.380115 33.43741 -0.069 0.232790873768 
20.347076 33.321898 -0.052 0.232791929951 
20.3141 33.206379 -0.06 0.232792986139 
20.281189 33.090851 -0.067 0.232794042332 
20.248345 32.975319 -0.066 0.23279509853 
20.215565 32.859777 -0.064 0.232796154732 
20.182847 32.74423 -0.062 0.232797210939 
20.150191 32.628675 -0.061 0.232798267151 
20.1176 32.513115 -0.06 0.232799323368 
20.085072 32.397546 -0.051 0.232800379589 
20.052604 32.281971 -0.03 0.232801435816 
19.859071 31.588379 -0.046 0.232807773274 
19.827026 31.472758 -0.048 0.232808829534 
19.795037 31.357129 -0.041 0.232809885799 
19.763106 31.241494 -0.032 0.232810942068 
19.731233 31.125853 -0.022 0.232811998343 
19.699419 31.010205 -0.019 0.232813054622 
19.667661 30.894551 -0.017 0.232814110906 
19.635959 30.77889 -0.024 0.232815167194 
19.604312 30.663224 -0.028 0.232816223488 
19.572723 30.547551 -0.017 0.232817279786 
-3.830975 36.619429 0.008 0.236036697245 
-3.866012 36.50413 -0.022 0.236037768155 
-3.90097 36.388823 -0.072 0.236038839069 
-3.935845 36.273506 -0.112 0.236039909989 
-3.970643 36.158183 -0.122 0.236040980913 
-4.005365 36.042851 -0.119 0.236042051842 
-4.040011 35.927511 -0.073 0.236043122776 
-4.074577 35.812162 -0.008 0.236044193715 
-4.109068 35.696806 0.026 0.236045264659 
-4.143485 35.581441 0.028 0.236046335607 
-4.177827 35.46607 0.034 0.236047406561 
-4.212093 35.35069 0.019 0.236048477519 
21.023186 32.86569 -0.001 0.255586478172 
20.9904 32.981241 -0.013 0.25558763778 
20.957549 33.096785 -0.024 0.255588797393 
20.924632 33.212323 -0.032 0.255589957011 
20.891652 33.327854 -0.049 0.255591116635 
20.858608 33.443376 -0.074 0.255592276264 
20.825496 33.558893 -0.109 0.255593435898 
20.792316 33.674402 -0.148 0.255594595538 
20.759072 33.789903 -0.173 0.255595755183 
20.725761 33.905397 -0.178 0.255596914833 
20.692382 34.020884 -0.167 0.255598074488 
20.658932 34.136363 -0.147 0.255599234149 
20.625416 34.251835 -0.143 0.255600393814 
20.591831 34.3673 -0.155 0.255601553485 
20.558177 34.482757 -0.174 0.255602713162 
20.524449 34.598206 -0.188 0.255603872843 
20.490653 34.713648 -0.194 0.25560503253 
20.456787 34.829082 -0.193 0.255606192222 
20.422849 34.944508 -0.184 0.25560735192 
20.388836 35.059927 -0.171 0.255608511622 
20.354752 35.175338 -0.161 0.25560967133 
20.320595 35.290741 -0.153 0.255610831044 
